ExpeditionID,StationID,ScientificName,Date,Latitude,Longitude,region,Depth,d13C,d15N,Trophic_group
ANDEEP-III,S142,Lophaster stellans,2005-03-18,-62.2082,-49.4195,South Orkney,3404,-21.72,13.37,Omnivore
ANDEEP-III,S142,Lophaster stellans,2005-03-18,-62.2082,-49.4195,South Orkney,3404,-21.82,14.34,Omnivore
ANDEEP-III,S142,Lophaster stellans,2005-03-18,-62.2082,-49.4195,South Orkney,3404,-20.44,15.48,Omnivore
ANDEEP-III,S142,Lophaster stellans,2005-03-18,-62.2082,-49.4195,South Orkney,3404,-20.6,13.58,Omnivore
ANDEEP-III,S142,Lophaster stellans,2005-03-18,-62.2082,-49.4195,South Orkney,3404,-21.11,13.64,Omnivore
ANDEEP-III,S151,Cheiraster (Luidiaster) planeta,2005-03-21,-61.7702,-47.1067,South Orkney,1188,-22.39,7.59,Carnivore1
ANDEEP-III,S151,Cheiraster (Luidiaster) planeta,2005-03-21,-61.7702,-47.1067,South Orkney,1188,-21.52,7.38,Carnivore1
ANDEEP-III,S151,Cheiraster (Luidiaster) planeta,2005-03-21,-61.7702,-47.1067,South Orkney,1188,-22.29,7.46,Carnivore1
ANDEEP-III,S151,Cheiraster (Luidiaster) planeta,2005-03-21,-61.7702,-47.1067,South Orkney,1188,-21.57,8.27,Carnivore1
ANDEEP-III,S151,Cheiraster (Luidiaster) planeta,2005-03-21,-61.7702,-47.1067,South Orkney,1188,-23.37,6.31,Carnivore1
ANDEEP-III,S153,Bathybiaster vexillifer,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-21.5,12.61,Carnivore1
ANDEEP-III,S153,Bathybiaster vexillifer,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-21.82,10.79,Carnivore1
ANDEEP-III,S153,Bathybiaster vexillifer,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-22.25,10.34,Carnivore1
ANDEEP-III,S153,Bathybiaster vexillifer,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-22.04,11.14,Carnivore1
ANDEEP-III,S153,Hymenaster sacculatus,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-23.26,10.47,Omnivore
ANDEEP-III,S153,Eremicaster pacificus,2005-03-29,-63.3527,-64.6072,Antarctic Peninsula,2124,-20.84,8.57,Deposit-feeder
ANDEEP-III,S154,Dytaster felix,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-22.45,10.77,Omnivore
ANDEEP-III,S154,Dytaster felix,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-22.82,11.17,Omnivore
ANDEEP-III,S154,Dytaster felix,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-22.54,10.24,Omnivore
ANDEEP-III,S154,Dytaster felix,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-23.11,10.25,Omnivore
ANDEEP-III,S154,Dytaster felix,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-22.64,10.23,Omnivore
ANDEEP-III,S154,Freyella attenuata,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-23.22,14.64,Pelagic-Suspension-feeder
ANDEEP-III,S154,Hyphalaster sp4332,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-18.64,8.49,Deposit-feeder
ANDEEP-III,S154,Lophaster stellans,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-21.28,15,Omnivore
ANDEEP-III,S154,Lophaster stellans,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-22.67,11.29,Omnivore
ANDEEP-III,S154,Lophaster stellans,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-21.74,14.65,Omnivore
ANDEEP-III,S154,Lysasterias sp,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-19.83,12.99,Omnivore
ANDEEP-III,S154,Notasterias sp3,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-19.04,13.81,Pelagic-Omnivore
ANDEEP-III,S154,Lysasterias sp,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-20.46,12.54,Omnivore
ANDEEP-III,S154,Lysasterias sp2,2005-03-30,-62.5473,-64.5365,Antarctic Peninsula,3799,-19.94,11.53,Omnivore
ANDEEP-III,S21,Porcellanaster ceruleus,2005-01-29,-47.717,4.2937,SatlDeep,4579,-21.13,10.69,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.64,7.81,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.83,8.31,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.15,8.38,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.94,9.59,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.75,8.51,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.65,6.36,Deposit-feeder
ANDEEP-III,S57,Eremicaster pacificus,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22,8.55,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.85,7.75,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.72,9,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.75,7.34,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.83,7.15,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-23.01,7.97,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-18.99,6,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-23.34,7.08,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-23.32,7.08,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-23.53,6.59,Deposit-feeder
ANDEEP-III,S57,Hyphalaster sp4332,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.61,8.6,Deposit-feeder
ANDEEP-III,S57,Lophaster gaini,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-17.11,16.83,Omnivore
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.02,10.83,Carnivore1
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-22.21,11.04,Carnivore1
ANDEEP-III,S57,Pterasteridae,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-20.45,17.11,?
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-20.86,12.4,Carnivore1
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.65,12.93,Carnivore1
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.28,13,Carnivore1
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.53,12.71,Carnivore1
ANDEEP-III,S57,Bathybiaster vexillifer,2005-02-10,-69.3833,-5.2508,Lazarev sea,1822,-21.39,11.86,Carnivore1
ANDEEP-III,S59,Eremicaster pacificus,2005-02-15,-67.5442,-0.1608,Atlantic Bassin,4648,-22.41,7.79,Deposit-feeder
ANDEEP-III,S59,Eremicaster pacificus,2005-02-15,-67.5442,-0.1608,Atlantic Bassin,4648,-22.17,8.1,Deposit-feeder
ANDEEP-III,S59,Eremicaster pacificus,2005-02-15,-67.5442,-0.1608,Atlantic Bassin,4648,-22.01,10.16,Deposit-feeder
ANDEEP-III,S59,Freyastera tuberculata,2005-02-15,-67.5442,-0.1608,Atlantic Bassin,4648,-23.32,15.95,Pelagic-Suspension-feeder
ANDEEP-III,S74,Macroptychaster accrescens,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-21.05,13.59,Carnivore1
ANDEEP-III,S74,Leptychaster flexuosus,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-23.01,10.41,Deposit-feeder
ANDEEP-III,S74,Rhopiella hirsuta,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-19.56,15.76,?
ANDEEP-III,S74,Diplasterias sp1,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-22.28,9.19,Omnivore
ANDEEP-III,S74,Diplasterias sp1,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-23.1,9.1,Omnivore
ANDEEP-III,S74,Notioceramus anomalus,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-19.09,12.81,?
ANDEEP-III,S74,Notioceramus anomalus,2005-02-20,-71.3148,-14.0103,Kapp Norvegica,1036,-18.41,13.07,?
ANDEEP-III,S78,Eremicaster pacificus,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-20.6,10.28,Deposit-feeder
ANDEEP-III,S78,Eremicaster pacificus,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-20.68,9.87,Deposit-feeder
ANDEEP-III,S78,Eremicaster pacificus,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-18.19,11.43,Deposit-feeder
ANDEEP-III,S78,Eremicaster pacificus,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-22.83,6.16,Deposit-feeder
ANDEEP-III,S78,Eremicaster pacificus,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-21.36,9.79,Deposit-feeder
ANDEEP-III,S78,Eremicaster sp2,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-22.11,8.96,Deposit-feeder
ANDEEP-III,S78,Hyphalaster sp4332,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-22.46,7.59,Deposit-feeder
ANDEEP-III,S78,Pterasteridae,2005-02-21,-71.1718,-14.0943,Kapp Norvegica,2147,-20.07,14.99,?
ANDEEP-III,S81,Macroptychaster accrescens,2005-02-24,-70.465,-14.5962,Kapp Norvegica,4392,-22.6,10.6,Carnivore1
ANDEEP-III,S81,Macroptychaster accrescens,2005-02-24,-70.465,-14.5962,Kapp Norvegica,4392,-23.08,10.98,Carnivore1
ANDEEP-III,S88,Dytaster felix,2005-02-26,-68.059,-20.6388,Atlantic Bassin,4931,-23.17,11.18,Omnivore
ANDEEP-III,S94,Lophaster gaini,2005-03-01,-66.6013,-27.3003,Atlantic Bassin,4894,-20.57,18.33,Omnivore
ANDEEP-III,S94,Dytaster felix,2005-03-01,-66.6013,-27.3003,Atlantic Bassin,4894,-23.2,11.41,Omnivore
ANDEEP-III,S94,Pterasteridae,2005-03-01,-66.6013,-27.3003,Atlantic Bassin,4894,-23.88,10.59,?
ANDEEP-SYSTCO,33-14,Hymenaster sp1,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.74,11.78,Omnivore
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-19.76,9.41,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.33,11.03,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.75,9.16,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.91,8.97,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.65,10.91,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.74,10.41,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.5,11.78,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.13,10.52,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.08,10.93,Deposit-feeder
ANDEEP-SYSTCO,33-14,Styracaster chuni,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.74,10.66,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.63,10.32,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.02,8.14,Deposit-feeder
ANDEEP-SYSTCO,33-14,Eremicaster pacificus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.56,9.51,Deposit-feeder
ANDEEP-SYSTCO,33-14,Eremicaster pacificus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.97,10.47,Deposit-feeder
ANDEEP-SYSTCO,33-14,Eremicaster pacificus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.16,8.28,Deposit-feeder
ANDEEP-SYSTCO,33-14,Eremicaster pacificus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.82,8.08,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.1,10.25,Deposit-feeder
ANDEEP-SYSTCO,33-14,Eremicaster pacificus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.24,8.36,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.62,11.3,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.17,9.42,Deposit-feeder
ANDEEP-SYSTCO,33-14,Porcellanaster ceruleus,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.21,9.34,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.55,8.9,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.77,6.98,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.46,11.08,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-24.3,9.28,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-22.67,11.48,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp4266,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.28,10.1,Deposit-feeder
ANDEEP-SYSTCO,33-14,Hyphalaster sp3,2007-12-30,-61.9532,-2.8478,Atlantic Bassin,5338,-23.12,11.35,Deposit-feeder
ANDEEP-SYSTCO,48-01,Pterasteridae,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.41,10.42,?
ANDEEP-SYSTCO,48-01,Lysasterias sp4,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.08,10.53,Omnivore
ANDEEP-SYSTCO,48-01,Undetermined,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.96,9.41,?
ANDEEP-SYSTCO,48-01,Undetermined,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.44,12.74,?
ANDEEP-SYSTCO,48-01,Undetermined,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.38,13.6,?
ANDEEP-SYSTCO,48-01,Acodontaster sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.93,12.97,Pelagic-Carnivore1
ANDEEP-SYSTCO,48-01,Acodontaster sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-18.7,14.74,Pelagic-Carnivore1
ANDEEP-SYSTCO,48-01,Macroptychaster accrescens,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.02,11.88,Carnivore1
ANDEEP-SYSTCO,48-01,Paralophaster sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.42,12.36,?
ANDEEP-SYSTCO,48-01,Macroptychaster accrescens,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.19,12.25,Carnivore1
ANDEEP-SYSTCO,48-01,Lophaster furcilliger,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.99,12.66,Omnivore
ANDEEP-SYSTCO,48-01,Pterasteridae,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.6,14.04,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.31,13.56,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.43,14.24,?
ANDEEP-SYSTCO,48-01,Remaster gourdoni,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.89,10.86,?
ANDEEP-SYSTCO,48-01,Chitonaster sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.22,12.78,?
ANDEEP-SYSTCO,48-01,Chitonaster sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.63,11.52,?
ANDEEP-SYSTCO,48-01,Chitonaster sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.62,13.18,?
ANDEEP-SYSTCO,48-01,Chitonaster sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.19,12.14,?
ANDEEP-SYSTCO,48-01,Undetermined,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.14,11.7,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.07,12.19,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.49,12.42,?
ANDEEP-SYSTCO,48-01,Undetermined,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.47,10.98,?
ANDEEP-SYSTCO,48-01,Kampylaster incurvatus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.99,8.63,?
ANDEEP-SYSTCO,48-01,Kampylaster incurvatus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.92,9.61,?
ANDEEP-SYSTCO,48-01,Remaster gourdoni,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.83,11.14,?
ANDEEP-SYSTCO,48-01,Remaster gourdoni,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.84,11.87,?
ANDEEP-SYSTCO,48-01,Remaster gourdoni,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.36,12.02,?
ANDEEP-SYSTCO,48-01,Peribolaster sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.03,12.01,?
ANDEEP-SYSTCO,48-01,Peribolaster sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.55,12.02,?
ANDEEP-SYSTCO,48-01,Peribolaster sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.61,10.52,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.89,10.21,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.78,12.52,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.46,12.59,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.65,12.14,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.37,11.64,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.41,12.26,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.83,12.3,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.12,11.56,?
ANDEEP-SYSTCO,48-01,Notioceramus anomalus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.21,11.96,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.31,12.7,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.81,12.33,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-18.85,14.64,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.36,13.08,?
ANDEEP-SYSTCO,48-01,Rhopiella hirsuta,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.26,13.93,?
ANDEEP-SYSTCO,48-01,Notasterias sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.92,9.95,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.06,10.44,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.48,12.02,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.42,11.77,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.79,9.8,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp2,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.81,9.57,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.69,11.13,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp1,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-18.62,11.27,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.49,10.39,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.34,9.84,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.27,10.27,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Notasterias sp,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.68,10.94,Pelagic-Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.54,11.8,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.5,11.28,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.67,9.51,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-19.87,11.13,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-18.88,12.38,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.51,11.58,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.86,12.13,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.78,12.12,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.62,11.8,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.03,10.89,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.43,12.37,Omnivore
ANDEEP-SYSTCO,48-01,Glabraster antarctica,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.28,11.17,Omnivore
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.65,13.23,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.07,12.38,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.51,13.19,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-24.02,12.51,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.53,13.38,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.76,12.29,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.56,13.34,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.69,13.27,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.81,12.6,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-21.96,12.4,?
ANDEEP-SYSTCO,48-01,Paralophaster sp4321,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.31,12.76,?
ANDEEP-SYSTCO,48-01,Paralophaster sp3,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.48,10.94,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-23.48,13.03,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-20.87,12.65,?
ANDEEP-SYSTCO,48-01,Paralophaster antarcticus,2008-01-12,-70.4,-8.3286,Lazarev sea,602,-22.6,12.63,?
